time,c0,c1,v0,v1,i0,i1,cpu_uj,sys_uj
11182.9802821,51,5,7594000,7379000,851000,0,39438340382,48292960720
11183.9955461,51,5,7594000,7379000,857000,0,39440323959,48295335348
11185.0080421,51,5,7594000,7379000,848000,0,39442276957,48297618179
11186.0153871,51,5,7596000,7379000,850000,0,39444243871,48299938180
11187.025085,51,5,7595000,7379000,850000,0,39446204559,48302235476
11188.0361061,51,5,7596000,7379000,846000,0,39448141810,48304512448
11189.0453491,51,5,7595000,7379000,846000,0,39450072347,48306759879
11190.0542052,51,5,7595000,7379000,845000,0,39452012589,48309064316
11191.067095,51,5,7593000,7379000,861000,0,39453959605,48311371378
11192.07657,51,5,7594000,7379000,845000,0,39455894415,48313640232
11193.0905862,51,5,7593000,7379000,848000,0,39457877014,48315981657
11194.1034801,51,5,7594000,7379000,856000,0,39459845698,48318339195
11195.1158221,51,5,7591000,7379000,856000,0,39461792227,48320646135
11196.1272402,51,5,7594000,7379000,858000,0,39463747422,48322970287
11197.1363511,51,5,7593000,7379000,857000,0,39465680095,48325269109
11198.1495061,51,5,7595000,7379000,856000,0,39467634497,48327614012
11199.158118,51,5,7594000,7379000,873000,0,39469594453,48329981011
11200.1673501,51,5,7593000,7379000,869000,0,39471512233,48332330065
11201.1773071,51,5,7593000,7379000,867000,0,39473454550,48334654949
11202.188297,51,5,7593000,7379000,846000,0,39475398027,48336914648
11203.19662,51,5,7593000,7379000,845000,0,39477354076,48339209991
11204.209466,51,5,7593000,7379000,847000,0,39479304694,48341470850
11205.2193921,51,5,7592000,7379000,850000,0,39481244752,48343756671
11206.2299881,51,5,7592000,7379000,847000,0,39483174557,48346014112
11207.238322,51,5,7594000,7379000,850000,0,39485109306,48348282111
11208.2473521,51,5,7596000,7379000,846000,0,39487108629,48350586976
11209.257143,51,5,7588000,7379000,869000,0,39489075055,48352927485
11210.265491,51,5,7593000,7379000,847000,0,39491027442,48355227711
11211.2754362,51,5,7593000,7379000,844000,0,39492991732,48357528365
11212.285326,51,5,7594000,7379000,850000,0,39494951504,48359841164
11213.2945042,51,5,7595000,7379000,845000,0,39496896629,48362127718
11214.305449,51,5,7595000,7379000,849000,0,39498870867,48364467556
11215.3142922,51,5,7594000,7379000,846000,0,39500824964,48366764425
11216.32551,51,5,7597000,7379000,841000,0,39502755256,48369010574
11217.338851,51,5,7596000,7379000,841000,0,39504672305,48371251474
11218.347307,51,5,7596000,7379000,845000,0,39506620725,48373544864
11219.3580461,51,5,7595000,7379000,843000,0,39508559197,48375800657
11220.3663452,51,5,7592000,7379000,844000,0,39510465442,48378026847
11221.3763192,51,5,7593000,7379000,844000,0,39512383772,48380272691
11222.3859971,51,5,7594000,7379000,845000,0,39514287209,48382498515
11223.395232,51,5,7594000,7379000,843000,0,39516212864,48384746923
11224.403204,51,5,7594000,7379000,871000,0,39518157744,48387085418
11225.4123561,51,5,7595000,7379000,848000,0,39520132531,48389445702
11226.4207182,51,5,7594000,7379000,864000,0,39522080646,48391753985
11227.4323702,51,5,7594000,7379000,849000,0,39524012160,48394038586
11228.441489,51,5,7594000,7379000,853000,0,39525940561,48396303473
11229.4548662,51,5,7590000,7379000,862000,0,39527859806,48398593262
11230.4624372,51,5,7591000,7379000,852000,0,39529799010,48400872126
11231.4709132,51,5,7592000,7379000,852000,0,39531748407,48403154102
11232.4815271,51,5,7585000,7379000,863000,0,39533676503,48405432844
11233.4937911,51,5,7588000,7379000,863000,0,39535662155,48407747291
11234.5034611,51,5,7591000,7379000,851000,0,39537599161,48410011018
11235.5133212,51,5,7591000,7379000,852000,0,39539533727,48412286464
11236.5222452,51,5,7591000,7379000,843000,0,39541462738,48414540059
11237.532582,51,5,7586000,7379000,862000,0,39543489466,48416884719
11238.5485852,51,5,7590000,7379000,847000,0,39545457235,48419196298
11239.5582912,51,5,7586000,7379000,864000,0,39547407791,48421517153
11240.5708151,51,5,7590000,7379000,849000,0,39549327098,48423761654
11241.5804062,51,5,7589000,7379000,850000,0,39551302373,48426075064
11242.5925162,51,5,7591000,7379000,848000,0,39553255799,48428342026
11243.602361,51,5,7591000,7379000,855000,0,39555202205,48430698709
11244.6113651,51,5,7590000,7379000,863000,0,39557136526,48432977451
11245.6223612,51,5,7591000,7379000,846000,0,39559086106,48435259489
11246.6323121,51,5,7590000,7379000,847000,0,39561001506,48437491844
11247.6410501,51,5,7590000,7379000,846000,0,39562964331,48439795488
11248.6509621,51,5,7590000,7379000,843000,0,39564899201,48442056041
11249.6601272,51,5,7589000,7379000,849000,0,39566838894,48444308172
11250.6705041,51,5,7590000,7379000,845000,0,39568765830,48446562927
11251.6852801,51,5,7592000,7379000,845000,0,39570720781,48448840997
11252.695255,51,5,7592000,7379000,849000,0,39572673107,48451145557
11253.7049201,51,5,7589000,7379000,844000,0,39574684760,48453556378
11254.7123241,51,5,7591000,7379000,868000,0,39576632326,48455830359
11255.722285,51,5,7590000,7379000,844000,0,39578573727,48458065278
11256.7299981,51,5,7590000,7379000,842000,0,39580478141,48460298243
11257.7385471,51,5,7590000,7379000,853000,0,39582400255,48462556538
11258.7489002,51,5,7589000,7379000,843000,0,39584331342,48464834425
11259.757391,51,5,7590000,7379000,853000,0,39586256813,48467075569
11260.770189,50,5,7587000,7379000,845000,0,39588183932,48469326601
11261.784416,50,5,7589000,7379000,844000,0,39590117826,48471591671
11262.7931521,50,5,7589000,7379000,842000,0,39592071617,48473869131
11263.8036442,50,5,7589000,7379000,845000,0,39594203142,48476278915
11264.809124,50,5,7588000,7379000,887000,0,39596148755,48478516275
11265.818265,50,5,7590000,7379000,844000,0,39598078499,48480756321
11266.826242,50,5,7591000,7379000,842000,0,39600008670,48482985868
11267.839591,50,5,7590000,7379000,844000,0,39601950803,48485252525
11268.850667,50,5,7590000,7379000,843000,0,39603875725,48487490739
11269.859468,50,5,7592000,7379000,843000,0,39605802478,48489730907
11270.8686421,50,5,7592000,7379000,857000,0,39607747419,48492013128
11271.883436,50,5,7591000,7379000,854000,0,39609733376,48494316772
11272.8984392,50,5,7591000,7379000,845000,0,39611678867,48496577630
11273.9081001,50,5,7588000,7379000,847000,0,39613651701,48498859118
11274.918412,50,5,7589000,7379000,854000,0,39615575829,48501086591
11275.930335,50,5,7588000,7379000,852000,0,39617534015,48503380408
11276.9402962,50,5,7588000,7379000,852000,0,39619474196,48505650727
11277.9505992,50,5,7587000,7379000,855000,0,39621423837,48507931788
11278.9602132,50,5,7586000,7379000,853000,0,39623326603,48510172322
11279.971647,50,5,7584000,7379000,845000,0,39625273314,48512451369
11280.9845061,50,5,7587000,7379000,850000,0,39627225885,48514705513
11282.0008571,50,5,7588000,7379000,845000,0,39629168263,48516984804
11283.0116701,50,5,7589000,7379000,852000,0,39631105758,48519236752
11284.021261,50,5,7589000,7379000,848000,0,39633041910,48521464346
11285.033036,50,5,7589000,7379000,855000,0,39635031529,48523744248
11286.0463941,50,5,7586000,7379000,913000,0,39637288787,48526334268
11287.0593312,50,5,7590000,7379000,849000,0,39639256189,48528629245
11288.069062,50,5,7589000,7379000,851000,0,39641210163,48530896451
11289.077121,50,5,7589000,7379000,858000,0,39643173293,48533212607
11290.088011,50,5,7588000,7379000,850000,0,39645140756,48535499772
11291.0971661,50,5,7589000,7379000,851000,0,39647104374,48537761118
11292.110574,50,5,7589000,7379000,855000,0,39649092834,48540090580
11293.1194532,50,5,7586000,7379000,874000,0,39651058038,48542373350
11294.1272042,50,5,7584000,7379000,855000,0,39653029347,48544666252
11295.1381512,50,5,7584000,7379000,853000,0,39655000350,48546983263
11296.1483581,50,5,7585000,7379000,871000,0,39656946756,48549263286
11297.159277,50,5,7584000,7379000,850000,0,39658918187,48551539587
11298.168298,50,5,7585000,7379000,847000,0,39660831695,48553753631
11299.1771631,50,5,7583000,7379000,849000,0,39662803492,48556032129
11300.1873341,50,5,7584000,7379000,851000,0,39664770467,48558304035
11301.1954122,50,5,7585000,7379000,853000,0,39666719742,48560561414
11302.2064772,50,5,7583000,7379000,862000,0,39668695078,48562879890
11303.216537,50,5,7586000,7379000,849000,0,39670635930,48565115419
11304.2263081,50,5,7586000,7379000,865000,0,39672627441,48567460505
11305.2332931,50,5,7589000,7379000,894000,0,39675197808,48570234729
11306.2372251,50,5,7561000,7379000,1140000,0,39679055281,48574155801
11307.2444892,50,5,7475000,7379000,1696000,0,39685924648,48580279870
11308.2492292,50,5,7517000,7379000,1757000,0,39692070018,48585751657
11309.257395,50,5,7533000,7379000,1348000,0,39696986937,48590324277
11310.265228,50,5,7528000,7379000,1435000,0,39702338974,48595263596
11311.2732072,50,5,7561000,7379000,1137000,0,39705525978,48598730567
11312.2813821,50,5,7561000,7379000,1006000,0,39708251984,48601799040
11313.2931581,50,5,7571000,7379000,998000,0,39710898645,48604845297
11314.30864,50,5,7569000,7379000,954000,0,39713402972,48607720534
11315.3209062,50,5,7563000,7379000,1029000,0,39716228648,48610921576
11316.330328,50,5,7570000,7379000,987000,0,39718821476,48613962339
11317.3354001,50,5,7564000,7379000,988000,0,39721334409,48616814810
11318.3426192,50,5,7563000,7379000,954000,0,39723942617,48619724471
11319.3508241,50,5,7559000,7379000,989000,0,39726456527,48622562415
11320.361299,50,5,7558000,7379000,951000,0,39728974099,48625409026
11321.3701491,50,5,7559000,7379000,961000,0,39731525484,48628391929
11322.3772011,50,5,7579000,7379000,1046000,0,39735549827,48632353284
11323.3829651,50,5,7539000,7379000,1347000,0,39739588635,48636291689
11324.3888822,50,5,7539000,7379000,1241000,0,39743746156,48640302970
11325.3962162,50,5,7536000,7379000,1282000,0,39748328786,48644656109
11326.4033871,50,5,7567000,7379000,1058000,0,39751189740,48647979098
11327.4161792,50,5,7575000,7379000,897000,0,39753232337,48650427151
11328.4256651,50,5,7576000,7379000,847000,0,39755168429,48652693380
11329.4379702,50,5,7576000,7379000,850000,0,39757121976,48654993851
11330.44836,50,5,7518000,7379000,1015000,0,39760041036,48658073616
11331.4572852,50,5,7573000,7379000,889000,0,39762006180,48660426942
11332.4688232,50,5,7574000,7379000,870000,0,39763981272,48662794978
11333.4813671,50,5,7577000,7379000,853000,0,39765931402,48665084767
11334.4903131,50,5,7564000,7379000,950000,0,39768172302,48667943647
11335.499532,50,5,7578000,7379000,856000,0,39770113276,48670211951
11336.509547,50,5,7579000,7379000,849000,0,39772036550,48672470918
11337.5202701,50,5,7574000,7379000,873000,0,39774006210,48674841883
11338.52929,50,5,7578000,7379000,846000,0,39775897990,48677044759
11339.539798,50,5,7579000,7379000,848000,0,39777853551,48679317153
11340.5495501,50,5,7566000,7379000,894000,0,39779884247,48681767830
11341.560472,50,5,7578000,7379000,846000,0,39781840907,48684114259
11342.570339,50,5,7577000,7381000,851000,0,39783773214,48686379024
11343.58026,50,5,7579000,7381000,849000,0,39785710282,48688647756
11344.589468,50,5,7578000,7381000,848000,0,39787626598,48690890548
11345.5981262,50,5,7577000,7381000,847000,0,39789539556,48693134195
11346.60936,50,5,7578000,7381000,859000,0,39791469788,48695429233
11347.6184881,50,5,7556000,7381000,1035000,0,39794474175,48698727870
11348.635591,50,5,7572000,7381000,1065000,0,39797407700,48701860735
11349.6453412,50,5,7577000,7381000,851000,0,39799368206,48704159985
11350.6556251,50,5,7577000,7381000,858000,0,39801313330,48706480657
11351.6651201,50,5,7579000,7381000,850000,0,39803268586,48708760559
11352.676626,50,5,7579000,7381000,849000,0,39805198757,48711021234
11353.6894932,50,5,7579000,7381000,848000,0,39807126364,48713276966
11354.7015212,50,5,7580000,7381000,850000,0,39809074113,48715539594
11355.7143781,50,5,7578000,7381000,890000,0,39811175793,48718061377
11356.7249742,50,5,7580000,7381000,852000,0,39813111518,48720339203
11357.7333691,50,5,7583000,7381000,852000,0,39815022340,48722599207
11358.7444451,50,5,7580000,7381000,848000,0,39816941891,48724856160
11359.7559462,50,5,7578000,7381000,844000,0,39818871024,48727103712
11360.7653382,50,5,7578000,7381000,849000,0,39820798876,48729368172
11361.7744341,50,5,7577000,7381000,846000,0,39822717999,48731603762
11362.7845991,50,5,7576000,7381000,846000,0,39824658119,48733850399
11363.794656,50,5,7575000,7381000,915000,0,39826799593,48736491994
11364.804642,50,5,7575000,7381000,910000,0,39828844387,48738950789
11365.8183391,50,5,7574000,7381000,858000,0,39830852500,48741339211
11366.8318391,50,5,7576000,7381000,864000,0,39832809343,48743669344
11367.8400891,50,5,7575000,7381000,845000,0,39834713391,48745885952
11368.8510232,50,5,7577000,7381000,843000,0,39836625251,48748130148
11369.858717,50,5,7578000,7381000,846000,0,39838607302,48750476944
11370.8672562,50,5,7577000,7381000,884000,0,39840590085,48752822397
11371.877845,50,5,7579000,7381000,850000,0,39842561515,48755114017
11372.8853381,50,5,7579000,7381000,846000,0,39844466418,48757356076
11373.8995721,50,5,7581000,7381000,847000,0,39846415082,48759617484
11374.9084032,50,5,7576000,7381000,850000,0,39848351906,48761851731
11375.9173341,50,5,7575000,7381000,872000,0,39850433138,48764188334
11376.9244061,50,5,7561000,7381000,974000,0,39852760525,48767266818
11377.9352751,50,5,7573000,7381000,954000,0,39854726035,48769572110
11378.9466381,50,5,7573000,7381000,858000,0,39856674333,48771905783
11379.958478,50,5,7576000,7381000,844000,0,39858594189,48774140030
11380.966285,50,5,7578000,7381000,850000,0,39860533454,48776402842
11381.979399,50,5,7576000,7381000,859000,0,39862481386,48778702030
11382.9914691,50,5,7578000,7381000,856000,0,39864446652,48781011228
11384.002516,50,5,7578000,7381000,851000,0,39866373405,48783241203
11385.0123391,50,5,7579000,7381000,847000,0,39868464831,48785712144
11386.0221441,50,5,7579000,7381000,890000,0,39870379559,48787944987
11387.0333591,50,5,7578000,7381000,846000,0,39872296547,48790177098
11388.0459452,50,5,7581000,7381000,847000,0,39874252963,48792467193
11389.054389,50,5,7577000,7381000,844000,0,39876164457,48794702905
11390.0663221,50,5,7576000,7381000,846000,0,39878094383,48796958697
11391.0785432,50,5,7579000,7381000,844000,0,39880054400,48799254040
11392.0906432,50,5,7578000,7381000,863000,0,39882034132,48801641974
11393.102345,50,5,7567000,7381000,915000,0,39884253914,48804499022
11394.1161621,50,5,7578000,7381000,882000,0,39886208437,48806818779
11395.1293991,50,5,7577000,7381000,852000,0,39888145383,48809106188
11396.141669,50,5,7577000,7381000,853000,0,39890144829,48811459576
11397.1513362,50,5,7578000,7381000,862000,0,39892118640,48813786230
11398.161268,50,5,7576000,7381000,856000,0,39894068342,48816060638
11399.1683872,50,5,7576000,7381000,848000,0,39896015236,48818356592
11400.1803071,50,5,7575000,7381000,870000,0,39898086642,48820807757
11401.1886342,50,5,7574000,7381000,863000,0,39900000761,48823030713
11402.2003491,50,5,7574000,7380000,844000,0,39901943810,48825298041
11403.210212,50,5,7575000,7380000,847000,0,39903857257,48827519898
11404.221246,50,5,7575000,7380000,844000,0,39905789381,48829789851
11405.2293591,50,5,7576000,7380000,847000,0,39907734994,48832064869
11406.2375002,50,5,7573000,7380000,972000,0,39910424135,48834888776
11407.24948,50,5,7577000,7380000,860000,0,39912378597,48837213294
11408.2630191,50,5,7575000,7380000,860000,0,39914454581,48839752411
11409.27544,50,5,7562000,7380000,945000,0,39916657151,48842604759
11410.2832332,50,5,7574000,7380000,884000,0,39918654460,48844970781
11411.2936511,50,5,7574000,7380000,855000,0,39920611548,48847265514
11412.3033721,49,5,7574000,7380000,857000,0,39922550874,48849548345
11413.3132532,49,5,7574000,7380000,856000,0,39924507656,48851901244
11414.3226502,49,5,7573000,7380000,867000,0,39926443686,48854190728
11415.333966,49,5,7575000,7380000,855000,0,39928442521,48856589587
11416.3431971,49,5,7564000,7380000,907000,0,39930510143,48859085857
11417.352257,49,5,7574000,7380000,856000,0,39932428290,48861372656
11418.3623822,49,5,7573000,7380000,853000,0,39934385255,48863671356
11419.372236,49,5,7573000,7380000,851000,0,39936319942,48865945032
11420.3813281,49,5,7574000,7380000,845000,0,39938260794,48868206440
11421.3935032,49,5,7574000,7380000,845000,0,39940222215,48870540052
11422.4082301,49,5,7573000,7380000,860000,0,39942172772,48872812324
11423.4205642,49,5,7574000,7380000,848000,0,39944112037,48875080812
11424.430325,49,5,7572000,7380000,859000,0,39946102632,48877443904
11425.4393001,49,5,7575000,7380000,854000,0,39948309536,48880213794
11426.4483681,49,5,7567000,7380000,955000,0,39950341452,48882651288
11427.457443,49,5,7573000,7380000,847000,0,39952304643,48884936133
11428.4672041,49,5,7573000,7380000,847000,0,39954224377,48887166962
11429.477483,49,5,7573000,7380000,846000,0,39956164008,48889413111
11430.48895,49,5,7572000,7380000,848000,0,39958104616,48891727742
11431.502918,49,5,7573000,7380000,863000,0,39960094051,48894029555
11432.5183492,49,5,7573000,7380000,854000,0,39962181937,48896575874
11433.527483,49,5,7570000,7380000,895000,0,39964119005,48898853090
11434.536279,49,5,7574000,7380000,847000,0,39966086468,48901169002
11435.544086,49,5,7572000,7380000,849000,0,39968045630,48903474721
11436.5523291,49,5,7572000,7380000,856000,0,39969998933,48905811568
11437.56727,49,5,7573000,7380000,856000,0,39971943142,48908091042
11438.5802782,49,5,7572000,7380000,849000,0,39973900046,48910371859
11439.591578,49,5,7571000,7380000,848000,0,39975817583,48912618862
11440.600419,49,5,7575000,7380000,846000,0,39977756726,48914869345
11441.61129,49,5,7574000,7380000,847000,0,39979692573,48917111832
11442.6212392,49,5,7574000,7380000,850000,0,39981651858,48919399363
11443.6312802,49,5,7572000,7380000,848000,0,39983595578,48921665348
11444.642391,49,5,7572000,7380000,847000,0,39985534416,48923924559
11445.6524141,49,5,7572000,7380000,848000,0,39987441943,48926141167
11446.6642931,49,5,7573000,7380000,859000,0,39989427045,48928529894
11447.677217,49,5,7573000,7380000,855000,0,39991372780,48930801433
11448.6844351,49,5,7572000,7380000,845000,0,39993301364,48933035985
11449.6944342,49,5,7572000,7380000,849000,0,39995267301,48935345306
11450.7051821,49,5,7573000,7380000,853000,0,39997212975,48937601770
11451.714371,49,5,7573000,7380000,851000,0,39999176227,48939889728
