time,c0,c1,v0,v1,i0,i1,cpu_uj,sys_uj
1677.34121203,96,-9999,8593000,0,484000,0,4574872382,5002696543
1678.34321499,96,-9999,8543000,0,826000,0,4579526484,5006644165
1679.3449409,96,-9999,8596000,0,595000,0,4581877979,5008876886
1680.34628892,96,-9999,8558000,0,814000,0,4585762735,5012306138
1681.34795284,96,-9999,8574000,0,784000,0,4589642913,5015797584
1682.34970903,96,-9999,8583000,0,639000,0,4591852197,5018245270
1683.35192585,96,-9999,8553000,0,753000,0,4595643508,5021691184
1684.353899,96,-9999,8570000,0,714000,0,4598868109,5024768752
1685.35617495,96,-9999,8586000,0,528000,0,4600892030,5027127450
1686.35821199,96,-9999,8580000,0,610000,0,4603497553,5029811098
1687.36039686,96,-9999,8583000,0,537000,0,4605491872,5032140743
1688.36234093,96,-9999,8560000,0,662000,0,4608735821,5035273425
1689.36526394,96,-9999,8560000,0,749000,0,4610568946,5037392011
1690.36855197,96,-9999,8589000,0,542000,0,4612632295,5039504432
1691.37162185,96,-9999,8589000,0,500000,0,4613974089,5041019321
1692.37447095,96,-9999,8590000,0,464000,0,4615798547,5042966948
1693.37724185,96,-9999,8589000,0,608000,0,4618232806,5045358055
1694.37967801,96,-9999,8589000,0,515000,0,4620366589,5047527666
1695.38230991,96,-9999,8588000,0,565000,0,4622244941,5049533765
1696.38496184,96,-9999,8568000,0,635000,0,4625684325,5052821659
1697.38830686,96,-9999,8559000,0,756000,0,4628441703,5055593808
1698.39041996,96,-9999,8588000,0,512000,0,4629961719,5057321953
1699.39225698,96,-9999,8553000,0,733000,0,4633800576,5060721785
1700.39530587,96,-9999,8587000,0,587000,0,4635477513,5062593546
1701.39834094,96,-9999,8587000,0,495000,0,4636986359,5064386998
1702.40044689,96,-9999,8587000,0,485000,0,4638427151,5066116425
1703.40335798,96,-9999,8588000,0,479000,0,4639880883,5067810024
1704.40640283,96,-9999,8589000,0,470000,0,4641370930,5069486167
1705.41066003,96,-9999,8590000,0,459000,0,4643197952,5071396807
1706.41311789,96,-9999,8562000,0,694000,0,4646677984,5074634897
1707.41594601,96,-9999,8562000,0,739000,0,4650094235,5077852174
1708.41911602,96,-9999,8560000,0,726000,0,4653051930,5080814019
1709.42236686,96,-9999,8583000,0,553000,0,4654899643,5082931201
1710.42512703,96,-9999,8583000,0,530000,0,4656815104,5084934309
1711.42792296,96,-9999,8578000,0,518000,0,4658551062,5086821267
1712.43076396,96,-9999,8591000,0,445000,0,4659901461,5088267308
1713.43360806,96,-9999,8593000,0,428000,0,4661241118,5089677216
1714.43652987,96,-9999,8591000,0,436000,0,4662620509,5091105435
1715.43984795,96,-9999,8592000,0,434000,0,4664011314,5092559533
1716.44441104,96,-9999,8594000,0,552000,0,4666293962,5094604816
1717.44700003,96,-9999,8600000,0,348000,0,4667083511,5095442399
1718.45051885,96,-9999,8574000,0,649000,0,4670357123,5098591683
1719.45262098,96,-9999,8566000,0,729000,0,4673277709,5101759400
1720.45694089,96,-9999,8562000,0,729000,0,4676402884,5104933281
1721.4596889,96,-9999,8584000,0,637000,0,4678582627,5107300707
1722.46269083,96,-9999,8567000,0,632000,0,4681461098,5110289468
1723.46550083,96,-9999,8562000,0,714000,0,4684191621,5113108492
1724.46853805,96,-9999,8588000,0,617000,0,4685749601,5114853544
1725.47200799,96,-9999,8590000,0,450000,0,4687244165,5116459313
1726.47509885,96,-9999,8567000,0,537000,0,4689343158,5118548786
1727.47872305,96,-9999,8583000,0,545000,0,4690745987,5119950088
1728.48140693,96,-9999,8591000,0,441000,0,4691690076,5121053967
1729.48362994,96,-9999,8588000,0,439000,0,4692703990,5122304269
1730.48607588,96,-9999,8590000,0,445000,0,4693675484,5123487921
1731.48800898,96,-9999,8589000,0,441000,0,4696459717,5126055663
1732.48968196,96,-9999,8520000,0,1061000,0,4702690597,5130935717
1733.49791694,96,-9999,8514000,0,1146000,0,4706879918,5134502846
1734.49989104,96,-9999,8541000,0,793000,0,4711147424,5138455107
1735.50210595,96,-9999,8553000,0,766000,0,4714225358,5141775777
1736.50466394,96,-9999,8555000,0,737000,0,4716587717,5144395094
1737.50683999,96,-9999,8556000,0,680000,0,4719955324,5147922490
1738.50967693,96,-9999,8553000,0,804000,0,4722431208,5150655637
1739.51415086,96,-9999,8585000,0,485000,0,4723833610,5152412407
1740.51745391,96,-9999,8585000,0,488000,0,4725143116,5154072926
1741.52063394,96,-9999,8587000,0,504000,0,4726727157,5155907211
1742.52375889,96,-9999,8581000,0,462000,0,4727855694,5157327678
1743.52663684,96,-9999,8587000,0,448000,0,4728818521,5158496071
1744.52965903,96,-9999,8578000,0,518000,0,4730266088,5160180332
1745.53287983,96,-9999,8576000,0,554000,0,4732104340,5162239287
1746.53621101,96,-9999,8576000,0,582000,0,4733850430,5164191491
1747.53895283,96,-9999,8564000,0,628000,0,4736145529,5166509234
1748.54238701,96,-9999,8574000,0,539000,0,4737829545,5168446729
1749.54584789,95,-9999,8574000,0,533000,0,4739505017,5170351876
1750.54943085,95,-9999,8580000,0,540000,0,4741360359,5172431033
1751.55228686,95,-9999,8579000,0,525000,0,4742856510,5174164976
1752.55570102,95,-9999,8580000,0,527000,0,4744294434,5175832147
1753.55926204,95,-9999,8570000,0,606000,0,4746695490,5178093555
1754.56289792,95,-9999,8571000,0,498000,0,4748269704,5179748580
1755.56649089,95,-9999,8585000,0,471000,0,4749633348,5181234050
1756.57001185,95,-9999,8575000,0,540000,0,4751402509,5183189550
1757.57308888,95,-9999,8528000,0,880000,0,4755886689,5187104396
1758.57650089,95,-9999,8574000,0,701000,0,4758690149,5189757527
1759.58022499,95,-9999,8581000,0,520000,0,4760494649,5191701980
1760.58367395,95,-9999,8578000,0,548000,0,4762439407,5193801889
1761.58634305,95,-9999,8581000,0,527000,0,4764673227,5196144473
1762.58961892,95,-9999,8532000,0,767000,0,4768139893,5199402705
1763.59306288,95,-9999,8578000,0,597000,0,4769951778,5201380727
1764.59611988,95,-9999,8576000,0,554000,0,4772226857,5203820967
1765.59945393,95,-9999,8558000,0,661000,0,4774791182,5206479530
1766.60286188,95,-9999,8576000,0,535000,0,4776783059,5208662080
1767.60551906,95,-9999,8577000,0,572000,0,4778320836,5210441373
1768.60888004,95,-9999,8568000,0,535000,0,4780144867,5212517295
1769.6135819,95,-9999,8550000,0,557000,0,4782057948,5214641801
1770.61604905,95,-9999,8575000,0,535000,0,4783904135,5216770763
1771.61973405,95,-9999,8572000,0,603000,0,4786185501,5219141607
1772.62224197,95,-9999,8578000,0,565000,0,4788512216,5221496947
1773.6255579,95,-9999,8554000,0,690000,0,4791287233,5224401115
1774.62886,95,-9999,8575000,0,544000,0,4793704891,5227034775
1775.63137293,95,-9999,8570000,0,610000,0,4795937368,5229582498
1776.63367796,95,-9999,8574000,0,546000,0,4797472276,5231338231
1777.63662887,95,-9999,8581000,0,500000,0,4800411294,5234021574
1778.63997889,95,-9999,8564000,0,796000,0,4802563877,5236254295
1779.64211297,95,-9999,8577000,0,524000,0,4805086881,5238759904
1780.64513087,95,-9999,8566000,0,720000,0,4807419455,5241187021
1781.648422,95,-9999,8559000,0,723000,0,4811325939,5244805909
1782.653476,95,-9999,8546000,0,871000,0,4815139345,5248383597
1783.65574503,95,-9999,8537000,0,839000,0,4819425772,5252184735
1784.65773201,95,-9999,8526000,0,1012000,0,4824368020,5256383943
1785.66068697,95,-9999,8536000,0,886000,0,4827901092,5259618920
1786.66228199,95,-9999,8519000,0,864000,0,4832717364,5263746656
1787.66456485,95,-9999,8560000,0,820000,0,4835758677,5266640753
1788.66929793,95,-9999,8571000,0,542000,0,4837565374,5268752869
1789.67297983,95,-9999,8575000,0,507000,0,4839091554,5270519710
1790.67648196,95,-9999,8575000,0,505000,0,4840582273,5272231803
1791.67894292,95,-9999,8576000,0,509000,0,4842097467,5273938769
1792.682585,95,-9999,8575000,0,517000,0,4843624013,5275707868
1793.684582,95,-9999,8519000,0,695000,0,4846919964,5278741979
1794.68993783,95,-9999,8552000,0,727000,0,4850200168,5281929105
1795.69354796,95,-9999,8542000,0,663000,0,4852941189,5284746358
1796.69669485,95,-9999,8532000,0,733000,0,4857026384,5288374523
1797.69802594,95,-9999,8529000,0,844000,0,4861008734,5291976564
1798.69964099,95,-9999,8530000,0,931000,0,4865924005,5296160575
1799.70151591,95,-9999,8528000,0,989000,0,4871190410,5300576152
1800.70272183,95,-9999,8504000,0,1071000,0,4875971831,5304622284
1801.70554996,95,-9999,8563000,0,714000,0,4877804041,5306676600
1802.70913792,95,-9999,8571000,0,523000,0,4879329855,5308435995
1803.71249199,95,-9999,8573000,0,505000,0,4880880327,5310236833
1804.71601105,95,-9999,8571000,0,509000,0,4882431714,5312006481
1805.71914601,95,-9999,8572000,0,514000,0,4884055306,5313923224
1806.72336984,95,-9999,8570000,0,513000,0,4885572209,5315705080
1807.72690988,95,-9999,8571000,0,509000,0,4887187928,5317607053
1808.73219705,95,-9999,8570000,0,513000,0,4888813290,5319505730
1809.73585606,95,-9999,8570000,0,514000,0,4890442985,5321423022
1810.73779392,95,-9999,8570000,0,514000,0,4892847093,5323849713
1811.73980188,95,-9999,8543000,0,865000,0,4897654881,5327948579
1812.74215388,95,-9999,8563000,0,852000,0,4901281336,5331336937
1813.74422288,95,-9999,8544000,0,815000,0,4905012650,5334784072
1814.74659801,95,-9999,8544000,0,725000,0,4907983712,5337800666
1815.74898291,95,-9999,8549000,0,715000,0,4911331360,5340988036
1816.75065398,95,-9999,8515000,0,928000,0,4916493517,5345340686
1817.75244904,95,-9999,8526000,0,953000,0,4920582251,5348945413
1818.75653505,95,-9999,8529000,0,857000,0,4923819487,5351909822
1819.75854492,95,-9999,8564000,0,552000,0,4925648401,5353916286
1820.760535,95,-9999,8539000,0,822000,0,4930445752,5358002946
1821.76254797,95,-9999,8533000,0,942000,0,4934823304,5361878180
1822.76524401,95,-9999,8532000,0,881000,0,4939073476,5365633724
1823.76950502,95,-9999,8556000,0,756000,0,4941312301,5367986257
1824.77494788,95,-9999,8562000,0,639000,0,4943570291,5370327865
1825.77859902,95,-9999,8568000,0,563000,0,4945592136,5372338541
1826.78207803,95,-9999,8564000,0,527000,0,4947190399,5374206700
1827.78470683,95,-9999,8508000,0,996000,0,4952230120,5378308375
1828.78829789,95,-9999,8563000,0,525000,0,4953830396,5380176717
1829.79020786,95,-9999,8535000,0,868000,0,4958617066,5384232798
1830.79192591,95,-9999,8531000,0,950000,0,4963297291,5388314575
1831.79458499,95,-9999,8523000,0,960000,0,4968071876,5392464710
1832.79771495,95,-9999,8518000,0,927000,0,4972330471,5396292154
1833.79969883,95,-9999,8545000,0,872000,0,4976555253,5400073761
1834.80164289,95,-9999,8522000,0,816000,0,4980404913,5403758322
1835.80514288,95,-9999,8524000,0,873000,0,4983542906,5406773023
1836.80781102,95,-9999,8561000,0,652000,0,4985389764,5408827950
1837.81035185,95,-9999,8490000,0,828000,0,4992241980,5414381891
1838.81388092,95,-9999,8517000,0,1203000,0,4996301540,5418158187
1839.817343,95,-9999,8541000,0,761000,0,4998590291,5420634865
1840.82061696,95,-9999,8555000,0,591000,0,5000505753,5422797885
1841.82410598,95,-9999,8555000,0,585000,0,5002378734,5424896207
1842.82763004,95,-9999,8557000,0,582000,0,5005122684,5427520529
1843.83150387,95,-9999,8552000,0,683000,0,5006989135,5429565690
1844.83729005,95,-9999,8556000,0,578000,0,5008933405,5431757334
1845.84065485,95,-9999,8554000,0,581000,0,5010835255,5433853826
1846.844203,95,-9999,8553000,0,580000,0,5012779281,5436024841
1847.84806585,95,-9999,8555000,0,578000,0,5014650187,5438080927
1848.85155106,95,-9999,8557000,0,556000,0,5016484472,5440037220
1849.85524392,95,-9999,8559000,0,561000,0,5018347626,5442076583
1850.85851502,95,-9999,8554000,0,572000,0,5020244594,5444168496
1851.86201406,95,-9999,8556000,0,576000,0,5022141989,5446241733
1852.86566687,95,-9999,8556000,0,570000,0,5024025712,5448305266
1853.87056303,95,-9999,8555000,0,576000,0,5025950207,5450426537
1854.87491393,95,-9999,8555000,0,575000,0,5027881659,5452538104
1855.87897301,95,-9999,8555000,0,579000,0,5029804079,5454658155
1856.88350487,95,-9999,8556000,0,573000,0,5031706235,5456747993
1857.88661885,95,-9999,8555000,0,580000,0,5033628532,5458850344
1858.89018202,95,-9999,8558000,0,573000,0,5035534533,5460943234
1859.89483404,95,-9999,8556000,0,598000,0,5037679852,5463220938
1860.89899993,95,-9999,8555000,0,584000,0,5039670814,5465427231
1861.90237594,95,-9999,8554000,0,583000,0,5041587313,5467562724
1862.90606093,95,-9999,8558000,0,575000,0,5043511014,5469689549
1863.90939999,95,-9999,8556000,0,572000,0,5045397728,5471768462
1864.91263199,95,-9999,8559000,0,573000,0,5047310687,5473870752
1865.91652989,95,-9999,8555000,0,578000,0,5049239027,5476009052
1866.91972995,95,-9999,8556000,0,578000,0,5051172554,5478121535
1867.92325783,95,-9999,8552000,0,580000,0,5053100284,5480279976
1868.92796803,95,-9999,8555000,0,580000,0,5055063536,5482442935
1869.93043184,95,-9999,8555000,0,569000,0,5056973870,5484546018
1870.93350482,95,-9999,8558000,0,574000,0,5058833973,5486585014
1871.93656898,95,-9999,8556000,0,567000,0,5060713973,5488649523
1872.940063,95,-9999,8556000,0,581000,0,5062676858,5490803326
1873.94352484,95,-9999,8556000,0,579000,0,5064640049,5492972937
1874.94724083,95,-9999,8557000,0,569000,0,5066519500,5495062104
1875.95018196,95,-9999,8554000,0,575000,0,5068450403,5497186244
1876.95419598,95,-9999,8556000,0,575000,0,5070406392,5499340719
1877.95664096,95,-9999,8555000,0,567000,0,5072313308,5501443069
1878.96021605,95,-9999,8553000,0,570000,0,5074220713,5503524790
1879.96256685,95,-9999,8556000,0,570000,0,5076127019,5505620976
1880.96622205,95,-9999,8555000,0,571000,0,5077999390,5507681151
1881.97032094,95,-9999,8558000,0,571000,0,5079934749,5509815423
1882.97400284,95,-9999,8556000,0,574000,0,5081867361,5511945728
1883.977561,95,-9999,8557000,0,572000,0,5083654344,5513827559
1884.98385,95,-9999,8562000,0,527000,0,5085375592,5515573831
1885.98717499,95,-9999,8561000,0,537000,0,5087134437,5517416234
1886.99045682,95,-9999,8559000,0,546000,0,5088871371,5519198578
1887.99394584,95,-9999,8560000,0,546000,0,5090631377,5521043971
1888.99742484,95,-9999,8559000,0,562000,0,5092564416,5523173909
1890.00170398,95,-9999,8558000,0,586000,0,5094655597,5525515761
1891.00471783,95,-9999,8559000,0,592000,0,5096581618,5527637094
1892.00786996,95,-9999,8557000,0,571000,0,5098533700,5529788333
1893.01123405,95,-9999,8557000,0,580000,0,5100475285,5531948545
1894.01464701,95,-9999,8558000,0,576000,0,5102397399,5534076958
1895.01925588,95,-9999,8556000,0,562000,0,5104176691,5535902270
1896.02413201,95,-9999,8561000,0,504000,0,5105912343,5537620345
1897.02751994,95,-9999,8561000,0,516000,0,5107662888,5539340433
1898.03115106,95,-9999,8563000,0,518000,0,5109380901,5541055150
1899.03375006,95,-9999,8563000,0,511000,0,5111125404,5542776032
1900.03652096,95,-9999,8560000,0,508000,0,5112858737,5544481777
1901.04000187,95,-9999,8561000,0,511000,0,5114639738,5546231223
1902.04346704,95,-9999,8562000,0,510000,0,5116376733,5547928912
1903.04672503,95,-9999,8562000,0,510000,0,5118120442,5549625014
1904.05035496,95,-9999,8564000,0,507000,0,5119855057,5551333078
1905.05374599,95,-9999,8564000,0,516000,0,5121602184,5553072576
1906.05708885,95,-9999,8563000,0,516000,0,5123352667,5554814392
1907.05917788,95,-9999,8555000,0,560000,0,5125533875,5557018000
1908.06158185,95,-9999,8555000,0,621000,0,5127316097,5558928396
1909.06712103,95,-9999,8558000,0,560000,0,5129139518,5560879196
1910.07228804,95,-9999,8558000,0,572000,0,5131070299,5563011942
1911.07554984,95,-9999,8556000,0,585000,0,5133031842,5565222752
1912.08009505,95,-9999,8554000,0,585000,0,5134992957,5567378813
1913.08448386,95,-9999,8554000,0,584000,0,5136917757,5569535912
1914.08851004,95,-9999,8556000,0,599000,0,5138978726,5571784869
1915.09190798,95,-9999,8557000,0,572000,0,5140842308,5573862378
1916.09484982,95,-9999,8558000,0,569000,0,5142701312,5575902290
1917.09887099,95,-9999,8558000,0,567000,0,5144553541,5577936892
1918.10285091,95,-9999,8559000,0,569000,0,5146423470,5580004208
1919.10845804,95,-9999,8558000,0,570000,0,5148302127,5582090018
1920.11206484,95,-9999,8556000,0,565000,0,5150215880,5584233323
1921.11549902,95,-9999,8554000,0,578000,0,5152184930,5586415386
1922.12062383,95,-9999,8553000,0,572000,0,5154094227,5588528723
1923.12550783,95,-9999,8555000,0,578000,0,5156017135,5590657807
1924.12914205,95,-9999,8555000,0,580000,0,5158013162,5592876551
1925.13297486,95,-9999,8555000,0,574000,0,5159939061,5595016133
